,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ
291,0061100007,0061100000,2627100000,2627100000,1.118709356043828,16.1425,1.72743,-8.28153
292,0061100008,0061100000,0055100002,0055100000,2.8065538725098427,16.1425,1.72743,-8.28153
293,0062100001,0062100000,2585100003,2585100000,2.014360889339344,15.9204,1.72312,-22.0276
294,0062100002,0062100000,0122100002,0122100000,2.33732185522234,15.9204,1.72312,-22.0276
295,0063100001,0063100000,3824100002,3824100000,1.5884641024096202,1.63527,0.18451700000000001,-7.27521
296,0063100002,0063100000,3134100004,3134100000,2.5612157809524754,1.63527,0.18451700000000001,-7.27521
297,0063100003,0063100000,3049100002,3049100000,1.85441282537654,1.63527,0.18451700000000001,-7.27521
298,0063100004,0063100000,0146100005,0146100000,2.981352852273276,1.63527,0.18451700000000001,-7.27521
299,0063100005,0063100000,2644100014,2644100000,2.84834848955127,1.63527,0.18451700000000001,-7.27521
300,0063100006,0063100000,0399100004,0399100000,2.943865452752384,1.63527,0.18451700000000001,-7.27521
301,0063100007,0063100000,2413100013,2413100000,2.062437152842239,1.63527,0.18451700000000001,-7.27521
302,0063100008,0063100000,0377200003,0377200000,1.393052657014802,1.63527,0.18451700000000001,-7.27521
303,0064100001,0064100000,0058100006,0058100000,2.330807065031338,17.1069,1.9644700000000002,-16.4436
304,0064100002,0064100000,0116100000,0116100000,2.243094442082188,17.1069,1.9644700000000002,-16.4436
305,0064100003,0064100000,0034100004,0034100000,2.245747413691042,17.1069,1.9644700000000002,-16.4436
306,0064100004,0064100000,2650100004,2650100000,2.249510131139668,17.1069,1.9644700000000002,-16.4436
307,0064100005,0064100000,0065100004,0065100000,1.0757426088056565,17.1069,1.9644700000000002,-16.4436
308,0065100001,0065100000,0079100005,0079100000,2.418742327925815,19.0837,2.19828,-17.4833
309,0065100002,0065100000,0116100004,0116100000,2.245747413691042,19.0837,2.19828,-17.4833
310,0065100003,0065100000,0031100015,0031100000,2.735904424196138,19.0837,2.19828,-17.4833
311,0066100001,0066100000,0115100009,0115100000,2.1244572185574837,5.55858,0.654911,15.4975
312,0066100002,0066100000,2617100005,2617100000,2.5291366284289594,5.55858,0.654911,15.4975
313,0066100003,0066100000,3769100004,3769100000,2.233859875028199,5.55858,0.654911,15.4975
314,0066100004,0066100000,3770100008,3770100000,2.126126979618339,5.55858,0.654911,15.4975
315,0067100001,0067100000,0199100004,0199100000,2.3883461597096853,7.6808,1.0428,25.9528
316,0067100002,0067100000,2242100003,2242100000,2.031832710681664,7.6808,1.0428,25.9528
317,0067100003,0067100000,0030200004,0030200000,2.738793719979655,7.6808,1.0428,25.9528
318,0068100001,0068100000,0257100005,0257100000,2.305328020531785,11.1884,1.58522,-22.2654
319,0068100002,0068100000,0001100008,0001100000,1.6407144940238676,11.1884,1.58522,-22.2654
320,0069100001,0069100000,2762100008,2762100000,1.7996890234229352,3.85564,0.550293,9.281310000000001
321,0069100002,0069100000,2593100003,2593100000,0.06223644309405745,3.85564,0.550293,9.281310000000001
322,0069100003,0069100000,2564100012,2564100000,2.0039832112320712,3.85564,0.550293,9.281310000000001
323,0069100004,0069100000,3635100000,3635100000,1.0258445249300714,3.85564,0.550293,9.281310000000001
324,0069100005,0069100000,0069200007,0069200000,1.4831315859656553,3.85564,0.550293,9.281310000000001
325,0069100006,0069100000,0129100003,0129100000,1.43117380910531,3.85564,0.550293,9.281310000000001
326,0069100007,0069100000,0130100007,0130100000,1.7676962137270638,3.85564,0.550293,9.281310000000001
327,0069200001,0069200000,2762100004,2762100000,1.790093326968178,3.87944,0.5534359999999999,9.33873
328,0069200002,0069200000,2593100004,2593100000,0.06223644309405745,3.87944,0.5534359999999999,9.33873
329,0069200003,0069200000,3635100003,3635100000,1.397919876686786,3.87944,0.5534359999999999,9.33873
330,0069200004,0069200000,0069100001,0069100000,1.0374024971321416,3.87944,0.5534359999999999,9.33873
331,0069200005,0069200000,2717100003,2717100000,1.489182356421133,3.87944,0.5534359999999999,9.33873
332,0069200006,0069200000,0130100010,0130100000,1.795116219209497,3.87944,0.5534359999999999,9.33873
333,0069200007,0069200000,0216100006,0216100000,1.7475768220321533,3.87944,0.5534359999999999,9.33873
334,0070100001,0070100000,0171100004,0171100000,2.014360889339344,15.3831,2.33087,-20.1838
335,0070100002,0070100000,0138100005,0138100000,2.484039891306097,15.3831,2.33087,-20.1838
336,0070100003,0070100000,2585100006,2585100000,2.474585940281929,15.3831,2.33087,-20.1838
337,0071100001,0071100000,2675100003,2675100000,2.7388674129464547,22.605,3.43,-1.81654
338,0071100002,0071100000,2713100007,2713100000,1.6403181253951924,22.605,3.43,-1.81654
339,0071100003,0071100000,0097100005,0097100000,0.7510956310617183,22.605,3.43,-1.81654
340,0071100004,0071100000,2689100003,2689100000,1.7225559009216513,22.605,3.43,-1.81654
341,0071100005,0071100000,0074100009,0074100000,2.1449334376618774,22.605,3.43,-1.81654
342,0071100006,0071100000,0045100007,0045100000,2.1529115328317605,22.605,3.43,-1.81654
343,0074100001,0074100000,2675100005,2675100000,2.535149434352934,20.9619,3.2495700000000003,-1.33191
344,0074100002,0074100000,0092100008,0092100000,2.2304195061514775,20.9619,3.2495700000000003,-1.33191
345,0074100003,0074100000,2624100004,2624100000,1.7225559009216513,20.9619,3.2495700000000003,-1.33191
346,0074100004,0074100000,0071100007,0071100000,1.988905221472357,20.9619,3.2495700000000003,-1.33191
347,0074100005,0074100000,2689100008,2689100000,0.20543792979876,20.9619,3.2495700000000003,-1.33191
348,0074100006,0074100000,0074200004,0074200000,2.784518886558322,20.9619,3.2495700000000003,-1.33191
349,0074100007,0074100000,0046100010,0046100000,1.599550432090217,20.9619,3.2495700000000003,-1.33191
350,0074200001,0074200000,2674100008,2674100000,2.547333400342405,20.7594,3.2174,-1.31912
351,0074200002,0074200000,2675100009,2675100000,2.2582420810535355,20.7594,3.2174,-1.31912
352,0074200003,0074200000,0092100005,0092100000,0.20543792979876,20.7594,3.2174,-1.31912
353,0074200004,0074200000,2649100005,2649100000,2.7655817516392456,20.7594,3.2174,-1.31912
354,0074200005,0074200000,2624100011,2624100000,1.639477780331286,20.7594,3.2174,-1.31912
355,0075100001,0075100000,0116100011,0116100000,2.664078078360318,21.8665,3.42136,-18.405
356,0076100001,0076100000,0114100006,0114100000,2.094312807127914,13.7995,2.26871,-6.45215
357,0076100002,0076100000,2706100009,2706100000,2.8909002820747722,13.7995,2.26871,-6.45215
358,0076100003,0076100000,0124100007,0124100000,1.2895314563437374,13.7995,2.26871,-6.45215
359,0076100004,0076100000,2669100006,2669100000,0.1326864910230127,13.7995,2.26871,-6.45215
360,0076100005,0076100000,2627100006,2627100000,1.951099431858868,13.7995,2.26871,-6.45215
361,0076100006,0076100000,2660100002,2660100000,1.040598871323624,13.7995,2.26871,-6.45215
362,0076100007,0076100000,0055100003,0055100000,1.0222653770914871,13.7995,2.26871,-6.45215
363,0076200001,0076200000,0114100007,0114100000,2.18050469148773,13.9184,2.28861,-6.50758
364,0076200002,0076200000,0061100010,0061100000,2.8997314366851272,13.9184,2.28861,-6.50758
365,0076200003,0076200000,2708100008,2708100000,0.1326864910230127,13.9184,2.28861,-6.50758
366,0076200004,0076200000,2669100008,2669100000,1.2234425037573284,13.9184,2.28861,-6.50758
367,0076200005,0076200000,2627100007,2627100000,1.9647632452028407,13.9184,2.28861,-6.50758
368,0076200006,0076200000,0160100004,0160100000,1.023008218588688,13.9184,2.28861,-6.50758
369,0077100001,0077100000,0198100009,0198100000,2.190938269805884,14.2794,2.40588,18.7575
370,0077100002,0077100000,2642100010,2642100000,2.870522502236134,14.2794,2.40588,18.7575
371,0077100003,0077100000,0117100013,0117100000,2.7589264337600596,14.2794,2.40588,18.7575
372,0077100004,0077100000,2679100006,2679100000,1.5617859154186273,14.2794,2.40588,18.7575
373,0077100005,0077100000,2680100006,2680100000,1.5625144199014618,14.2794,2.40588,18.7575
374,0078100001,0078100000,0200100011,0200100000,2.7936398262481865,10.1556,1.76163,4.00836
375,0078100002,0078100000,2705100010,2705100000,2.358165632546833,10.1556,1.76163,4.00836
376,0078100003,0078100000,0004100014,0004100000,2.9555198627837043,10.1556,1.76163,4.00836
377,0078100004,0078100000,3799100011,3799100000,2.794109466091119,10.1556,1.76163,4.00836
378,0078100005,0078100000,2678100004,2678100000,1.4109836114058871,10.1556,1.76163,4.00836
379,0078100006,0078100000,2786100012,2786100000,1.1788842531817956,10.1556,1.76163,4.00836
380,0078100007,0078100000,2690100013,2690100000,1.9524444062364488,10.1556,1.76163,4.00836
381,0079100001,0079100000,0171100001,0171100000,1.629045714398464,16.92,2.98195,-16.7386
382,0079100002,0079100000,0116100010,0116100000,2.6384127878139174,16.92,2.98195,-16.7386
383,0079100003,0079100000,0233100011,0233100000,1.0757426088056565,16.92,2.98195,-16.7386
384,0079100004,0079100000,0034100000,0034100000,2.418742327925815,16.92,2.98195,-16.7386
385,0079100005,0079100000,0064100010,0064100000,1.5856707353356831,16.92,2.98195,-16.7386
386,0080100001,0080100000,0257100013,0257100000,1.6407144940238676,12.4865,2.22575,-21.493000000000002
387,0081100001,0081100000,0088100017,0088100000,2.3574143222819366,26.0147,4.65112,-11.6585
388,0081100002,0081100000,0089100016,0089100000,2.6284860298087946,26.0147,4.65112,-11.6585
389,0082100001,0082100000,0088100016,0088100000,2.7232362648510686,25.8779,4.65517,-3.33682
390,0082100002,0082100000,0120100012,0120100000,2.995696652299762,25.8779,4.65517,-3.33682
391,0083100001,0083100000,2698100013,2698100000,1.877042171849104,13.0277,2.3452900000000003,11.1812
392,0083100002,0083100000,0087100015,0087100000,2.6551262062425582,13.0277,2.3452900000000003,11.1812
393,0083100003,0083100000,2710100011,2710100000,1.629602099931145,13.0277,2.3452900000000003,11.1812
394,0083100004,0083100000,2711200014,2711200000,2.5512808341241073,13.0277,2.3452900000000003,11.1812
395,0084100001,0084100000,0058100015,0058100000,2.9851069282188187,15.994000000000002,2.92881,-10.8136
396,0084100002,0084100000,2733100016,2733100000,2.8065538725098427,15.994000000000002,2.92881,-10.8136
397,0084100003,0084100000,0061100015,0061100000,2.1778348788877437,15.994000000000002,2.92881,-10.8136
398,0084100004,0084100000,2708100016,2708100000,2.8487383019296453,15.994000000000002,2.92881,-10.8136
399,0084100005,0084100000,2739200016,2739200000,1.4397275041131938,15.994000000000002,2.92881,-10.8136
400,0085100001,0085100000,0087100012,0087100000,2.8101157090767623,18.6314,3.5207900000000003,13.5492
401,0085100002,0085100000,2736100008,2736100000,2.3771010826004013,18.6314,3.5207900000000003,13.5492
402,0085100003,0085100000,0147100016,0147100000,2.671453393492014,18.6314,3.5207900000000003,13.5492
403,0085100004,0085100000,2709100013,2709100000,2.2728038512154978,18.6314,3.5207900000000003,13.5492
404,0086100001,0086100000,0144100000,0144100000,1.582412426676434,26.2266,4.97288,11.1442
405,0087100001,0087100000,2734100000,2734100000,2.5542442865356483,16.7783,3.22701,11.4572
406,0087100002,0087100000,2630100001,2630100000,1.9116346837196705,16.7783,3.22701,11.4572
407,0087100003,0087100000,2749100000,2749100000,2.8101157090767623,16.7783,3.22701,11.4572
408,0087100004,0087100000,0040100003,0040100000,2.284393701488428,16.7783,3.22701,11.4572
409,0087100005,0087100000,3806100000,3806100000,2.7830527613575695,16.7783,3.22701,11.4572
410,0087100006,0087100000,3809100002,3809100000,2.6796978202961617,16.7783,3.22701,11.4572
411,0088100001,0088100000,0089100000,0089100000,1.9750161561364479,27.5836,5.31046,-9.11979
412,0089100001,0089100000,0088100000,0088100000,1.9750161561364479,29.171999999999997,5.75229,-10.2072
413,0089100002,0089100000,0176100001,0176100000,2.734580737901149,29.171999999999997,5.75229,-10.2072
414,0090100001,0090100000,0029100003,0029100000,2.7452334800522897,8.92218,1.76075,-20.0943
415,0090100002,0090100000,2643100003,2643100000,1.8079755671192004,8.92218,1.76075,-20.0943
416,0090100003,0090100000,2559100002,2559100000,1.6959398335141476,8.92218,1.76075,-20.0943
417,0090100004,0090100000,0236100000,0236100000,1.8782330453114715,8.92218,1.76075,-20.0943
418,0090100005,0090100000,0123100000,0123100000,1.9851987598726746,8.92218,1.76075,-20.0943
419,0090100006,0090100000,2711100001,2711100000,2.3007170747616943,8.92218,1.76075,-20.0943
420,0090100007,0090100000,0153100000,0153100000,2.4575615936728843,8.92218,1.76075,-20.0943
421,0090100008,0090100000,0153200001,0153200000,2.458964337480315,8.92218,1.76075,-20.0943
422,0091100001,0091100000,2738100004,2738100000,2.3574143222819366,24.3257,4.80999,-10.0216
423,0091100002,0091100000,0120100004,0120100000,2.5622921164457435,24.3257,4.80999,-10.0216
424,0092100001,0092100000,0108100001,0108100000,2.62796543996701,21.1396,4.21276,0.6719510000000001
425,0092100002,0092100000,2704100003,2704100000,2.064839601683627,21.1396,4.21276,0.6719510000000001
426,0092100003,0092100000,2674100001,2674100000,2.7586892367682516,21.1396,4.21276,0.6719510000000001
427,0092100004,0092100000,0097100001,0097100000,2.2304195061514775,21.1396,4.21276,0.6719510000000001
428,0092100005,0092100000,0127100002,0127100000,2.2582420810535355,21.1396,4.21276,0.6719510000000001
429,0092100006,0092100000,0099100002,0099100000,2.1515262818336667,21.1396,4.21276,0.6719510000000001
430,0094100001,0094100000,2703100001,2703100000,1.6608527980829608,10.0274,2.02916,-11.1852
431,0094100002,0094100000,0095100005,0095100000,2.581256545754412,10.0274,2.02916,-11.1852
432,0094100003,0094100000,0152100001,0152100000,1.7604145122385235,10.0274,2.02916,-11.1852
433,0094100004,0094100000,0095200015,0095200000,1.4387622296960676,10.0274,2.02916,-11.1852
434,0094100005,0094100000,0154100019,0154100000,2.3542786639648248,10.0274,2.02916,-11.1852
435,0094100006,0094100000,0252100017,0252100000,2.861149793020281,10.0274,2.02916,-11.1852
436,0095100001,0095100000,0114100001,0114100000,1.6608527980829608,11.5372,2.33703,-10.5654
437,0095100002,0095100000,0094100002,0094100000,0.2043105724136656,11.5372,2.33703,-10.5654
438,0095100003,0095100000,0095200016,0095200000,1.8693889603022698,11.5372,2.33703,-10.5654
439,0095100004,0095100000,0154100014,0154100000,2.462394972074951,11.5372,2.33703,-10.5654
440,0095100005,0095100000,2627100020,2627100000,2.1323084537889905,11.5372,2.33703,-10.5654
441,0095100006,0095100000,2660100018,2660100000,2.089609585927476,11.5372,2.33703,-10.5654
442,0095200001,0095200000,0114100003,0114100000,1.7604145122385235,11.6861,2.3672299999999997,-10.702
443,0095200002,0095200000,0094100002,0094100000,0.2043105724136656,11.6861,2.3672299999999997,-10.702
444,0095200003,0095200000,0095100017,0095100000,1.965139208020643,11.6861,2.3672299999999997,-10.702
445,0095200004,0095200000,0154100015,0154100000,2.4536569418930596,11.6861,2.3672299999999997,-10.702
446,0095200005,0095200000,0160100021,0160100000,2.021738256080642,11.6861,2.3672299999999997,-10.702
447,0095200006,0095200000,0053100005,0053100000,2.9513633515546673,11.6861,2.3672299999999997,-10.702
448,0095200007,0095200000,0055100019,0055100000,2.0226935891528406,11.6861,2.3672299999999997,-10.702
449,0096100001,0096100000,0023100004,0023100000,2.7232362648510686,28.0822,5.79966,-2.22003
450,0096200001,0096200000,2733100007,2733100000,2.5795085665490625,19.2138,4.04025,-14.7712
451,0096200002,0096200000,0116100009,0116100000,1.9679239328795195,19.2138,4.04025,-14.7712
452,0096200003,0096200000,0021100007,0021100000,2.0051039456596738,19.2138,4.04025,-14.7712
453,0097100001,0097100000,0108100005,0108100000,2.2696905442152238,23.1524,4.94466,-2.12767
454,0097100002,0097100000,0092100004,0092100000,2.9341924854378596,23.1524,4.94466,-2.12767
455,0097100003,0097100000,0120100007,0120100000,2.7539607065098077,23.1524,4.94466,-2.12767
456,0097100004,0097100000,0151100002,0151100000,1.6403181253951924,23.1524,4.94466,-2.12767
457,0097100005,0097100000,0151200004,0151200000,1.9639863264544384,23.1524,4.94466,-2.12767
458,0097100006,0097100000,0096100005,0096100000,2.995696652299762,23.1524,4.94466,-2.12767
459,0098100001,0098100000,0243100001,0243100000,2.28809439202254,7.2583699999999975,1.5555,0.6860930000000001
460,0098100002,0098100000,2635100005,2635100000,2.5364812833705277,7.2583699999999975,1.5555,0.6860930000000001
461,0098100003,0098100000,3786100007,3786100000,2.5955481702000824,7.2583699999999975,1.5555,0.6860930000000001
462,0098100004,0098100000,2758100008,2758100000,1.9061216841453228,7.2583699999999975,1.5555,0.6860930000000001
463,0098100005,0098100000,2523100005,2523100000,2.9993397501023478,7.2583699999999975,1.5555,0.6860930000000001
464,0099100001,0099100000,0008100013,0008100000,2.2582800701640195,21.9242,4.7580599999999995,6.8335300000000005
465,0099100002,0099100000,0127100007,0127100000,2.2067225061162525,21.9242,4.7580599999999995,6.8335300000000005
466,0100100001,0100100000,0230100007,0230100000,2.51059118235128,13.5198,2.93721,-16.5731
467,0100100002,0100100000,0231100004,0231100000,2.073855576480676,13.5198,2.93721,-16.5731
468,0100100003,0100100000,0123100007,0123100000,2.3822458159476323,13.5198,2.93721,-16.5731
469,0100100004,0100100000,0029100009,0029100000,2.579602930762796,13.5198,2.93721,-16.5731
